ensgene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000226279,1.5613358528546042,-0.6764993473323943,1.4397603822542864,-0.4698694002631007,0.6384483274955628,
ENSG00000226284,3.4814322855407465,0.6423108719333124,0.7917121739377704,0.8112934132850645,0.41719719171929137,
ENSG00000226287,12.239491219398703,1.138079205206976,0.5511091211710805,2.065070530476092,0.038916327303042855,0.16905633961646274
ENSG00000226310,2.962755741455618,-0.16970779385097026,0.8735784260739198,-0.19426738205255317,0.8459665244185384,
ENSG00000226312,5.419159594080391,1.230407289819886,0.6519803654488928,1.887184576444633,0.05913550406357191,0.22639923229328
ENSG00000226314,28.194416875674083,-0.6224891065182497,0.29042082361234917,-2.143403833015576,0.03208068558554444,0.14907035706732294
ENSG00000226318,13.595197394548618,-0.02303552964962076,0.5101870355559286,-0.04515114662707951,0.9639868338489633,0.99017277695943
ENSG00000226321,4.102460662055311,-1.6495480857292955,0.8043736872206653,-2.0507235777800523,0.04029387351956032,0.17290141709741189
ENSG00000226327,2.6723634926939903,-0.6511590149955129,0.9224951114425596,-0.7058671714555294,0.4802707446389032,
ENSG00000226328,119.44737509901469,0.7915079011131311,0.24499262081818726,3.2307418014051987,0.0012346941979204076,0.01236372683779462
ENSG00000226329,24.538957659296084,0.22284711821208655,0.31488655084901523,0.7077060535333546,0.4791278173830418,0.7583273534257597
ENSG00000226332,8.173890044723441,-0.1633662103146222,0.49441146660975266,-0.3304256097352409,0.7410783934194629,0.9110344112390034
ENSG00000226334,4.932714100564699,0.16583802476620124,0.6925146867871135,0.23947221326900414,0.8107394403126257,0.938035108906572
ENSG00000226335,29.78879403823579,-0.3821474088950028,0.3719789922066568,-1.0273359971971128,0.30426227762955405,0.6088305892473118
ENSG00000226352,4.707656493932257,0.7792574723221369,0.7373415873381514,1.0568473089050958,0.29058127916809084,0.593638146869358
ENSG00000226360,185.7791930794685,-0.07136766359444897,0.2594342449677869,-0.27508960354601786,0.7832473987374933,0.9265452142830711
ENSG00000226361,15.284787002468077,-0.2617479683730368,0.38487531009808074,-0.680085111997269,0.4964505707573057,0.7719097785973398
ENSG00000226380,38.20402297981575,0.11952858251721353,0.3921694423813312,0.30478810840388815,0.7605275390051189,0.917766358504539
ENSG00000226381,56.98047722309092,0.1429191928676024,0.26058820964099444,0.5484484239118049,0.5833840343281764,0.8244199978630473
ENSG00000226383,3.441433285116917,-0.8978491461041807,1.5574774444490938,-0.5764765000637072,0.5642931494907041,
ENSG00000226386,2.725069293761055,0.03770672901041571,0.9758725954346952,0.03863898749366922,0.9691782179641193,
ENSG00000226393,3.5532830784036915,0.08703733960525745,0.7785549538134879,0.11179344396812903,0.9109871858934105,
ENSG00000226396,38.21358484003909,0.10418904119730253,1.3694919889356834,0.0760786058181138,0.939356560887037,0.9820816665581115
ENSG00000226415,380.7137769174356,0.19296264331725776,0.34702576964656123,0.556047014934327,0.5781787150449874,0.8213929296684381
ENSG00000226416,3.5854571073679438,-1.1478828829211127,1.0242457040850417,-1.120710468535981,0.26241112468538663,
ENSG00000226419,19.254718132883383,-0.002531700487527626,0.36633250494083675,-0.006910935975873883,0.9944859147772586,0.9986540514562972
ENSG00000226430,2.065789160341275,-1.024455063856543,1.318712904862249,-0.7768598154149073,0.4372414818285849,
ENSG00000226432,44.470743066409945,-0.01073902495418925,0.2309936982135542,-0.04649055379970148,0.9629192629229062,0.9898036814960642
ENSG00000226445,20.90829294269969,-0.6960167194994131,0.4746058131217929,-1.4665153697154611,0.14250793712627027,0.39671710690555817
ENSG00000226450,3.9491492035163804,0.6401783110655881,0.739535951047806,0.8656486681391976,0.3866828578247944,0.6853432806581207
ENSG00000226453,1.7277018463012817,-4.151033849102065,1.9687336936177686,-2.108479101342587,0.03498956860539034,
ENSG00000226457,1.5024873969479553,0.7131056858481524,1.2098805407922504,0.589401731662862,0.5555918151671133,
ENSG00000226465,2.508596603648935,1.0838245597274703,1.0737040080078626,1.0094258302512862,0.3127704557927382,
ENSG00000226469,3.7940669042038695,0.3922115206679367,0.7346425236385973,0.5338807760887017,0.5934240231397349,
ENSG00000226471,8.020414276579857,-0.1895827557514966,0.5189727667774734,-0.365303861566182,0.7148845961919774,0.899259920319889
ENSG00000226472,1.2422283715669744,-1.078547873606443,1.3218104617526327,-0.8159625792160551,0.41452153852211027,
ENSG00000226478,137.77425540009096,0.009462649897262016,0.17753764577384265,0.0532993994373231,0.9574933587029003,0.9880884130809656
ENSG00000226479,486.7703657870685,0.09176139976303486,0.12075032176962579,0.759926751483962,0.4472983700142986,0.7346592475752148
ENSG00000226491,1.7282801957632488,-0.8847498211626229,1.120835424974095,-0.7893663971078282,0.42989788980472,
ENSG00000226496,1.5478512944853333,-0.6223494694538284,1.2135653740857635,-0.5128273125975384,0.6080721225274377,
ENSG00000226498,1.246480857443136,-2.737345701595252,2.37132470819812,-1.1543529623470492,0.2483554912482685,
ENSG00000226505,2.3268231288830017,0.6019525298271631,1.3721421924768795,0.4386954450694117,0.6608822279715751,
ENSG00000226507,1.1004378024334027,2.8638837657705296,1.8249824045932346,1.5692665083030501,0.11658585277109905,
ENSG00000226510,4.8717035251948655,0.08426792964027797,0.8140404018437212,0.10351811709765195,0.9175517713740361,0.9761601622290881
ENSG00000226516,16.31955575483483,-0.8440033096733124,0.42998773984393857,-1.9628543594746173,0.0496630993174978,0.20077847945811678
ENSG00000226521,4.690455912277877,0.43830623957548925,0.7136168539028696,0.6142038787037213,0.5390806106098206,0.7973630075807105
ENSG00000226524,12.706428982124363,-0.35891882801628466,0.5149914724621368,-0.6969413033196837,0.48583952799350216,0.7627875273254618
ENSG00000226525,121.39550048503502,0.0504283170566672,0.3177212680569573,0.15871873282221385,0.8738904786108626,0.9593939932828506
ENSG00000226526,2.7545403549072036,-1.5633683641808702,1.1676329391985663,-1.338921087010381,0.18059636406270896,
ENSG00000226544,15.393402429524087,0.5991077568065876,0.5727334133553733,1.0460499472113902,0.2955379725818599,0.5991777788280248
ENSG00000226549,2.2733597349293495,-1.3462938871457049,1.062962093893285,-1.266549291719959,0.20531649377974504,
ENSG00000226557,2.02930713893238,0.537492885377505,1.079257493352434,0.49802099006783135,0.6184692477545002,
ENSG00000226564,3342.1819856073976,0.08542558541964118,0.15535422674846636,0.549876158554434,0.582404317794844,0.8240404753839915
ENSG00000226574,3.8029765326349776,-0.38815100783967843,0.8380022596986918,-0.4631861111916813,0.6432309706756675,
ENSG00000226578,2.2537785902568555,-0.7730943680818575,0.9926421124344106,-0.7788248739375746,0.43608288313206967,
ENSG00000226604,1.1330585565547224,-0.28076981977468807,1.8065238989370807,-0.1554199310288045,0.8764902723927865,
ENSG00000226608,1926.1186637633177,-0.6480839152257507,0.25552902502276525,-2.536243838319394,0.011204868470187012,0.06912484183534132
ENSG00000226609,1.5729666681890861,0.31229191145873963,1.123689040082925,0.2779166658381695,0.7810763301971853,
ENSG00000226622,18.005074149550037,-0.5815541399069627,0.4456095352147179,-1.305075618785266,0.19186709992737383,0.47128620050187925
ENSG00000226645,1.656235518178353,0.9377153005296894,1.1843767340432154,0.7917373531380719,0.42851383744592375,
ENSG00000226647,1.150333748755255,-0.5577772141487358,1.528172928721217,-0.3649961360168098,0.7151142905840804,
ENSG00000226648,4.325551757642666,0.6034665070352224,0.8089926911131154,0.7459480334796302,0.45569880755951686,0.74039999481282
ENSG00000226666,4.342671925098788,0.8321428688239203,0.8126727168466236,1.023958171073893,0.30585503234921363,0.6100110952246188
ENSG00000226674,2.166019041823082,0.62650060193876,1.1521846125330306,0.5437501899642837,0.5866133894275113,
ENSG00000226675,1.193069451426231,-0.3489302897031406,1.4053862786049467,-0.24828070048435752,0.8039172303785589,
ENSG00000226677,1.9023732337915376,0.4382723991538654,1.0818252296820392,0.4051231078079762,0.6853870216396446,
ENSG00000226686,12.33461236189296,0.4014095660471463,0.8777800285604138,0.45730086466591213,0.6474548083071843,0.8628014929658585
ENSG00000226688,30.938899476623412,-0.3760679872472202,0.38470398822764884,-0.9775515688823108,0.32829616066545486,0.6341732716515631
ENSG00000226696,31.647062297882833,-0.20484926990962576,0.32996656172000155,-0.6208182697113834,0.534719201100113,0.7948703655358879
ENSG00000226699,1.3157622248790737,0.44322097121852444,1.22933186143755,0.36053809806916814,0.7184447714069624,
ENSG00000226701,3.4897727486125296,-0.2578666721653801,0.7953125372021574,-0.3242331286170005,0.7457615426495916,
ENSG00000226706,1.2211822577388465,0.7707949859775505,1.5640551926669508,0.4928182775079877,0.6221409949551938,
ENSG00000226711,88.88162182886671,-0.28182597114955843,0.24900480315898935,-1.1318093770649589,0.25771458457368424,0.5563674179278306
ENSG00000226723,25.147458098583428,0.527455386436129,0.35204724154767875,1.4982517235962898,0.1340678617387499,0.3825597307947449
ENSG00000226738,1.2763564402199272,-3.7125606368988127,2.128972362666304,-1.7438275395220433,0.08118916678870355,
ENSG00000226742,118.18981089241986,0.318056310462654,0.2900625918227881,1.0965092343137046,0.27285598443297154,0.574414984090104
ENSG00000226752,191.3354187321612,-0.08423014269329492,0.486484479204967,-0.1731404521495676,0.86254102886795,0.9557482190379969
ENSG00000226754,7.385026241471037,0.024646085730727355,0.6084348821464416,0.04050735165574448,0.9676886460799012,0.9910304053776702
ENSG00000226756,2.158028561571302,-0.2892923380924904,0.9788643911797399,-0.29553872906116396,0.767582371315487,
ENSG00000226757,12.486156773944638,1.2431515736045717,0.5922412679564426,2.0990627314677464,0.0358113711882796,0.15984635990224075
ENSG00000226763,7.82887090865951,-0.10426221771171959,0.5720587635163483,-0.1822578804157066,0.8553803515627654,0.9535279041536519
ENSG00000226781,73.55392844249562,-0.051470698213706444,0.23713209319645112,-0.21705496510363004,0.8281655098895236,0.9449655663134119
ENSG00000226784,629.6397450390758,0.049055316330602346,0.2086645634636003,0.2350917449342548,0.8141375257571266,0.9399117335634131
ENSG00000226789,2.3925262863331564,0.2940523361199236,0.988465031836124,0.29748380230882465,0.7660971724579858,
ENSG00000226790,6.209522892719251,0.4927741559635655,0.8254012343964566,0.5970116537612012,0.550499600037059,0.8056861563856408
ENSG00000226800,9.74277804702859,0.3196439939684678,0.6021368062179916,0.5308494525955736,0.5955231078260954,0.8327172068635266
ENSG00000226803,17.822281639285958,-0.1636971404299668,0.39486881358681314,-0.41456082323396115,0.6784634326034289,0.8814041701158479
ENSG00000226816,2.043003481736872,0.7975650115750841,1.2336942982139252,0.646485124175215,0.5179652279574793,
ENSG00000226819,4.539633277385908,-1.0745394265332082,0.8593624578024028,-1.2503913997838174,0.21115660468246722,0.4988138348938255
ENSG00000226823,13.688566608613861,-0.2229426746685748,0.4311173849941266,-0.5171275444427091,0.6050671268065807,0.8382128367727848
ENSG00000226824,16.932829517097247,0.4867147159263283,0.5356449058135654,0.9086518151182277,0.3635339463550248,0.6664721717443784
ENSG00000226833,7.654304423000957,-0.287664516188574,0.6139050912052567,-0.468581414797869,0.6393688642915241,0.8589604716279642
ENSG00000226835,9.475197957538132,0.8428551492057077,0.7606998091304804,1.1079996854069611,0.26786195176391614,0.568411827809693
ENSG00000226849,1.6855462439347197,0.5827229567352727,1.1751913778721619,0.4958536692043887,0.6199976561427146,
ENSG00000226851,6.148626880903271,0.35300034141529985,0.6212657293830688,0.5681954189970164,0.5699022817169168,0.817203362948268
ENSG00000226853,5.28116496567586,-0.5492940219892958,0.7025388968088011,-0.7818699071103368,0.43429103194781904,0.7256821314295552
ENSG00000226855,55.71665525099545,-0.1525751276789684,0.23222363852951927,-0.6570180738063567,0.5111692951358503,0.782475691598228
ENSG00000226856,3.263123216376399,-0.39010839774304396,1.9458470274381412,-0.2004825622169549,0.8411031944893294,
ENSG00000226864,10.174493170044824,0.00421103394692889,0.765127607414977,0.005503701482104514,0.9956087037294338,0.9990264973396644
ENSG00000226874,2.1011767553589977,-0.5192675065004958,1.0183758000121124,-0.5098977278273106,0.6101231138865392,
ENSG00000226880,1.356100880650554,-0.13852584746332294,1.2364281887431487,-0.11203711523605502,0.9107939781145292,
ENSG00000226881,1.4025055582103656,-0.6491385612672912,1.2780569384190916,-0.5079105177193836,0.6115160983223624,
ENSG00000226885,22.032792315889573,-0.16764602571708834,0.38506677038329623,-0.4353687168337407,0.6632948136394732,0.8734903371794009
ENSG00000226887,6.367019288604766,2.592806903806972,0.7934191504044174,3.267890499599588,0.0010835227770884086,0.011203296990501429
ENSG00000226891,5.320059783282669,0.27284304547611693,0.7715804731286595,0.3536157989713937,0.7236268325737238,0.9040166575128517
ENSG00000226900,2.517888813282492,2.085205767404135,1.1616036387198314,1.7951095346965147,0.07263624994421511,
ENSG00000226904,1.5600075772189648,-1.6969791976828792,1.3567653575542302,-1.250753631226209,0.2110243768823914,
ENSG00000226920,6.847430196547003,0.046188725256169454,0.6056403228581545,0.07626428345819901,0.9392088407298984,0.9820816665581115
ENSG00000226935,2.091503574969677,0.2868631053062167,0.9922893224244993,0.28909220206593866,0.7725108208053052,
ENSG00000226937,4.066740629343969,1.2000665779716229,0.8415560844846725,1.4260090326677213,0.15386573476506682,0.4143664091399101
ENSG00000226943,1.7804691621175595,1.0438283523901946,1.5089742340986674,0.691746968770271,0.4890962452041454,
ENSG00000226944,3.4866567882350608,-0.08718792491654921,0.947685436800522,-0.09200091246617033,0.9266973146248281,
ENSG00000226945,3.3413862194085695,0.23645266490273095,0.8752942945225839,0.2701407588080995,0.7870519663465639,
ENSG00000226948,3.5672196283959727,-0.3365132976546368,1.0792184062117225,-0.3118120444552714,0.7551833699488371,
ENSG00000226950,220.81771930796455,1.141702163067,0.17857394037984434,6.3934421822046765,1.6219234338430845e-10,1.1186411997835357e-08
ENSG00000226958,26.041809665404198,-0.14554446130578885,0.4409090077998861,-0.3301009022973888,0.7413237214757166,0.9110344112390034
ENSG00000226964,160.29942882930894,0.9584115120244254,0.1583429387268369,6.052758144635773,1.4238656408923872e-09,8.168375631474551e-08
ENSG00000226965,4.203974964246131,-0.8366341145380031,0.8281917660389598,-1.0101937121874816,0.3124024911870926,0.6169923182188292
ENSG00000226970,19.069147262822757,0.1484053911844219,0.374492284375152,0.39628424236306853,0.6918953505160967,0.8893175737945084
ENSG00000226971,4.521179237887158,0.3853197602674216,0.7245436101850484,0.5318103076901208,0.5948573829338663,0.8324006667859815
ENSG00000226972,2.2989928942816755,-0.7896297161775819,1.1655597852399477,-0.6774682227175717,0.49810892539043816,
ENSG00000226976,614.2399581059339,-0.025963749970305795,0.13632218390527462,-0.19045872965435376,0.8489496801723766,0.9518089813907648
ENSG00000226981,100.55854099629325,0.17277920414050885,0.23235950424675444,0.7435856979494403,0.4571271583177704,0.7416295157786745
ENSG00000226982,3.7118095987298463,-0.4590261128250358,0.9772418201437327,-0.4697159938954744,0.6385579394514909,
ENSG00000226986,2.0823172487798622,-0.30893421215388506,1.0760549867738243,-0.2870989084676022,0.7740365879300701,
ENSG00000226992,15.491081644592022,-0.16710640665244988,0.4610307793211782,-0.3624625819961465,0.7170063804365441,0.9005082511272585
ENSG00000227001,130.9367171800599,0.33831333677672565,0.24769896497995314,1.3658245879392596,0.17199402695748978,0.4424805961014053
ENSG00000227006,4.769039140917043,-0.4032517293319872,0.6927455929454097,-0.5821065242976791,0.5604949308108014,0.8109715446064448
ENSG00000227008,779.1468966589562,0.0028873153642437494,0.09491720164726561,0.03041930560672958,0.9757326483319705,0.993853038427518
ENSG00000227013,2.788869257650381,0.22151573274030673,1.1334351588429987,0.19543749901531923,0.8450504626029602,
ENSG00000227014,4.650716833208735,1.492888279807101,0.7637313839075025,1.9547295178168407,0.05061500412675823,0.20350594706016714
ENSG00000227018,30.819677276333916,-0.1941730236177134,0.3668532999544819,-0.5292933814192372,0.596601946207054,0.8330622413863283
ENSG00000227028,17.253205757082362,-0.4700146424909288,0.4434964628518754,-1.0597934411213337,0.2892385813599938,0.592645676688135
ENSG00000227034,1.2607502390642233,3.0673244284692305,2.2039074313374156,1.3917664530074478,0.163993131682037,
ENSG00000227036,29.91411612519247,0.3693045057323462,0.3245828770451976,1.1377818481808613,0.2552115863623191,0.5535596422687993
ENSG00000227040,5.12320027373827,1.038025709563022,0.687835647307824,1.5091188042170183,0.13126842492520635,0.37753537703243006
ENSG00000227051,4615.700804869064,-1.1451422632221537,0.12622787656265838,-9.072023505471199,1.1682689175432212e-19,3.259647290387639e-17
ENSG00000227053,1.9499176878438946,-0.08033578022018453,1.2889009015478017,-0.06232890373783722,0.9503009113645471,
ENSG00000227057,676.1718348255209,-0.004513907622291212,0.15439762579044672,-0.029235602550117114,0.97667668663232,0.9939486700378101
ENSG00000227060,4.601189801741329,-1.748034810965554,0.7623380038354765,-2.292991825372522,0.021848475588379455,0.11276336265695282
ENSG00000227063,9748.06119342187,-0.10565370736241847,0.13548057548983503,-0.779843951654498,0.43548273238724766,0.7263814890690811
ENSG00000227069,1.8812073857297424,0.7718136056793646,1.1235457956614163,0.686944500757985,0.49211770269251,
ENSG00000227073,39.32955027085515,-0.08234381617887664,0.2817290457274735,-0.2922801799376083,0.7700724116317529,0.9217632337905707
ENSG00000227077,137.0943267859708,-0.019381093853233552,0.41132788076374827,-0.04711835681366162,0.9624188969644193,0.9897215607080908
ENSG00000227080,3.3523502239450065,-0.10686539429143278,0.8670481456865876,-0.12325197259583494,0.901907571084869,
ENSG00000227081,2022.5909550695726,0.01683444856412445,0.6930069009141931,0.02429189167080006,0.9806197807335635,0.9948825553527945
ENSG00000227082,3.470821667884662,-1.4990507707523617,1.0609374391618156,-1.4129492611144667,0.15767064335452918,
ENSG00000227097,801.5361533600072,-0.17375679785786563,0.37838147767872143,-0.45921063294065406,0.6460829156689596,0.8624590493636733
ENSG00000227107,2.9632530044850216,0.07103699727428535,1.194961632025256,0.05944709467691424,0.9525960032305725,
ENSG00000227110,7.258164808622966,-0.950184041710446,0.6311566266286546,-1.505464731925398,0.1322046375734047,0.37903602692110344
ENSG00000227113,1.614871040428758,-0.08344477483136187,1.4907988645704773,-0.05597319451635323,0.9553631613507669,
ENSG00000227117,1.6069537667683036,-1.4041107144806046,1.4908232349459558,-0.94183581364125,0.3462767062373532,
ENSG00000227120,6.1705855036668815,-1.9063005271432412,0.671631789654188,-2.8383119389342237,0.004535283601451723,0.03442393756478888
ENSG00000227124,89.85031358773676,0.1319305712343131,0.20810545035495795,0.6339601918608276,0.5261068017922219,0.7900396929791866
ENSG00000227136,8.134730764195332,-1.2093540732292059,0.5592834940076168,-2.1623274889867137,0.03059294232431494,0.14415788968839804
ENSG00000227141,3.5278232487533465,3.786729215831887,1.3048379856612768,2.902068500031302,0.0037070747040506254,
ENSG00000227145,1.8228308665015946,-0.803108874144734,1.291907205106534,-0.6216459440509953,0.5341747033927167,
ENSG00000227159,13.75421572302358,-0.1939600020773836,0.6564501051526431,-0.2954680036684318,0.7676363911992984,0.9206201817725593
ENSG00000227184,6.826753333885328,1.1366393278931974,0.6018047138561442,1.8887178875852086,0.05892964046811428,0.22593989781809798
ENSG00000227192,4.514515830606643,-1.3719713018150617,0.7755958027702553,-1.7689256400236903,0.07690628469973464,0.26873419976197593
ENSG00000227193,1.94228979398209,0.1061936794835544,1.002258269509624,0.10595440587934675,0.9156185273162024,
ENSG00000227194,5.980901043822696,0.20623614342918678,0.7098725768182125,0.29052558186368804,0.7714141828200027,0.9221638378842115
ENSG00000227199,11.995555911180675,0.014325734016334978,0.4893942676305192,0.029272378047448977,0.9766473565837386,0.9939486700378101
ENSG00000227203,1.8940805594362469,0.213836003712577,1.1747675201770498,0.18202410267552313,0.8555638106730563,
ENSG00000227210,3.45762428232687,-0.41610103317463537,1.0025292635893537,-0.41505125913718427,0.6781043791735297,
ENSG00000227212,8.686460169837993,-0.23147592092690805,0.6041450282757672,-0.38314628126220196,0.7016113056051181,0.8947792528260982
ENSG00000227214,2.9809358219743967,0.6939390456871445,0.9207327318005218,0.7536813037265709,0.4510406109940396,
ENSG00000227216,3.037487606521733,0.07700966786812619,0.8285077612395912,0.09294984485468956,0.9259434066483678,
ENSG00000227218,2.916877123234516,-0.3938904315310592,1.0018925795673317,-0.3931463707428207,0.6942113769113145,
ENSG00000227220,2.87437649321991,-1.3099567430094066,0.9091537194934627,-1.440852866706911,0.14962625421718392,
ENSG00000227230,2.828996478735326,-0.6019038328860967,1.0501058303909565,-0.5731839739067126,0.5665201342469017,
ENSG00000227232,1016.6554685431605,-0.12603571565889096,0.15812866537155537,-0.7970453387609672,0.42542470028221635,0.7180089685360659
ENSG00000227233,6.038008648054805,-0.38312454611584423,0.6637340286973717,-0.5772260115512763,0.5637867876112406,0.8132644284710164
ENSG00000227242,55.6934671887434,0.4842272390669416,0.32467439103653867,1.4914241850766943,0.13585016234734915,0.38568732159359226
ENSG00000227245,1.3588343394585385,0.9901159536462912,1.3784472321047903,0.7182835371466887,0.4725824788577727,
ENSG00000227252,17.599943748204097,-0.2629458918104558,0.37405335532496714,-0.7029635961479767,0.482078436463102,0.7608642174840607
ENSG00000227256,1.2457996961788904,-0.4081272157429135,1.2384179416590129,-0.32955531570882846,0.7417359908145128,
ENSG00000227262,2.144169216523278,-0.28013589129683497,1.599402975595175,-0.17515028768318372,0.86096154508521,
ENSG00000227268,22.411729594459914,-1.5533580156160767,0.3759766583722351,-4.131527798404381,3.603601017684012e-05,0.0006386940591015503
ENSG00000227285,32.700148721330926,-0.04106108837460962,0.2694483954311932,-0.15238943363867627,0.8788797904820992,0.9613073973466296
ENSG00000227288,6.3464262898145485,-0.05298461976391508,0.5752596977009629,-0.09210556549619102,0.9266141666250449,0.9781871236450554
ENSG00000227295,145.50789312981524,0.22238992264784527,0.2979178126835021,0.7464807849005822,0.45537703479117475,0.7400730823121952
ENSG00000227311,3.0007227563253736,0.49044038186636224,0.8817138858485398,0.5562352932599836,0.578050015126873,
ENSG00000227329,7.2618494228064225,-0.11940885310662512,0.5561119831011596,-0.21472087769218962,0.8299849441705023,0.9456272193837654
ENSG00000227337,4.521136003871164,-0.3591625606313641,0.7016772052171585,-0.5118629448995834,0.6087469334281961,0.8398896105411783
ENSG00000227339,1.3958457017238524,0.46848238868481384,1.2660437295298603,0.37003649854873705,0.711355295636557,
ENSG00000227344,47.53123754771825,-0.1469025434797102,0.2567091069637649,-0.5722529489397735,0.5671506205928816,0.815425881124725
ENSG00000227345,283.2047264707096,0.0643759683067764,0.13121305150517037,0.49062168411074336,0.6236940468036816,0.8488409515438003
ENSG00000227347,42.50590648764211,0.18106029827734316,0.28039912088049307,0.6457234876799475,0.5184584466384987,0.7864319607218172
ENSG00000227354,30.18446993820878,-0.329363519522533,0.4711091346995857,-0.6991236112043544,0.4844747839878294,0.7622840092623128
ENSG00000227355,1.4487549853725055,-0.17920904242395852,1.549242321552412,-0.11567528199486754,0.9079098968316465,
ENSG00000227359,4.629019542152456,0.05700058777247136,0.7025536863895094,0.08113342635123422,0.9353358429201369,0.9809018465665246
ENSG00000227372,1015.493593889446,-0.214810009486468,0.10891046392493099,-1.9723541865961627,0.04856918786898218,0.19775854760670405
ENSG00000227374,1.5369462362628399,0.3530831909807918,1.1778205469895413,0.299776729046931,0.764347466966546,
ENSG00000227376,178.9555600879978,0.19176201706603513,0.2688780453402119,0.7131932874006068,0.47572615945688757,0.7553427085605497
ENSG00000227398,48.71803434595239,-0.6837489324281065,0.31967896766395476,-2.1388611750863156,0.03244691322144867,0.1499773862883979
ENSG00000227408,3.559318923088065,1.0376505164549243,0.8739212365906591,1.1873501558367041,0.23508953203005512,
ENSG00000227413,1.1835121608758588,2.066680790479565,1.4961828176814282,1.381302315503271,0.16718602656469728,
ENSG00000227417,1.2977237063735905,-0.18849568745908177,1.5683203266800452,-0.12018953287311246,0.9043330092260627,
ENSG00000227438,13.842143531342895,-0.19380727829639274,0.5038625257399652,-0.3846431683161398,0.7005018065162147,0.8943217653480897
ENSG00000227447,7.324500926377734,-0.017654597811845116,0.6192927506560818,-0.02850767717390806,0.9772572450196815,0.9942647606098031
ENSG00000227449,403.89485112407465,-0.2962641554523044,0.13481137938087953,-2.197619791540564,0.027976211642136074,0.13514741274657288
ENSG00000227450,1.9812806820814486,-0.8899164622140708,1.1093601756776328,-0.8021889389264233,0.4224436737322691,
ENSG00000227456,2.791320043090421,-1.3313252626487555,0.9785179229851421,-1.3605527618618494,0.17365506837623312,
ENSG00000227471,1.831350924723818,-3.438550732433836,1.5967450190364536,-2.1534751581744773,0.0312813543940633,
ENSG00000227473,31.565442961502804,0.3035648333288592,0.26633818391156555,1.1397721080416103,0.2543812567992755,0.5524950563470078
ENSG00000227477,3.2765173800680607,0.03884327649912723,0.861100524129354,0.04510887568951498,0.9640205268483699,
ENSG00000227482,14.144344534271564,0.6843201112861652,0.6195350100944265,1.1045705248874709,0.26934572878010854,0.5702462170022647
ENSG00000227486,10.59225679263893,0.3899802766355218,0.5359768704443401,0.7276065407677333,0.4668544755472128,0.7490207133904031
ENSG00000227492,1.7162692271273672,0.9703813064183617,1.245591253815065,0.7790527618480177,0.43594863501701886,
ENSG00000227495,3.5401019481127607,-0.1397833955158723,0.7915243006920718,-0.17660025774780666,0.8598223916135803,
ENSG00000227496,12.700848980067597,1.0631661397869547,0.4909603340418647,2.165482761172102,0.03035073416421331,0.1432732042127629
ENSG00000227500,764.7509318023788,0.0173159858458068,0.09477432243242685,0.18270756679007571,0.8550274782656062,0.9535279041536519
ENSG00000227507,1.2986348909872096,-1.3081562141835459,1.4007650049045761,-0.9338869900398896,0.3503621905041614,
ENSG00000227517,7.061150319557213,-1.4400734795138699,0.5944989031726884,-2.422331600325192,0.015421271386241485,0.0873198013368861
ENSG00000227518,55.511625667966605,-0.7243564795535343,0.27299577804181235,-2.6533614722883776,0.007969447521213587,0.05297826697909767
ENSG00000227525,20.98200680022086,-0.24616600430924457,0.3977315352577662,-0.6189250348220605,0.5359657452848423,0.7955674028228575
ENSG00000227533,33.793004703409395,-0.5413454161032474,0.37239356073099955,-1.4536916670648103,0.14603180949222502,0.4016901587911973
ENSG00000227536,2.389149143143624,-0.4751427147621374,0.957036376761142,-0.4964729933987911,0.619560736853938,
ENSG00000227540,9.531994588332202,0.21663754812010858,0.5292212561652633,0.4093515625012193,0.6822816807151473,0.884056934306884
ENSG00000227542,6.718738062372045,-0.4324427325056704,0.6097727136240186,-0.7091867557266779,0.4782085912494568,0.7575235447620428
ENSG00000227543,5.332448593053277,-0.06849345676738394,0.6272947251810814,-0.10918863815985685,0.9130528718625128,0.9745475358110574
ENSG00000227544,43.342770949470726,0.4233353346265936,0.5463319298850978,0.7748683748277859,0.4384174412279106,0.7281323233739705
ENSG00000227558,275.3242843120811,-0.303654509282224,0.20287227196356392,-1.4967767962728817,0.13445134588331453,0.3833903220964153
ENSG00000227574,1.489536254321285,-0.019571661626150996,1.8038703807153922,-0.010849815948743015,0.9913432692101812,
ENSG00000227586,3.0153041696486453,0.18952932062886388,1.3744331733197894,0.13789635197110167,0.8903223335709772,
ENSG00000227591,2.9723411155576764,-1.4692002601597047,1.1767478737532353,-1.2485259526951114,0.2118385103058288,
ENSG00000227603,10.660254165231493,-0.2131071803028781,0.5714906934242826,-0.3728970265919351,0.7092250851093747,0.8974738223783039
ENSG00000227606,2.410322198812352,-0.5677248240201914,1.0547071373873558,-0.538277218286887,0.5903856769515526,
ENSG00000227615,140.6082731535788,0.17914505171880196,0.8577834601991314,0.20884647470028633,,
ENSG00000227620,1.5134164686741554,-1.6087379015016279,1.2394822339964366,-1.2979112224260028,0.19431784325755064,
ENSG00000227632,34.74369034165956,-0.11305496910837814,0.26232580544788814,-0.43097158861420853,0.6664890289317963,0.8750460193768023
ENSG00000227638,4.7300024534661365,0.16673684098084743,0.7965144061926752,0.2093331139832694,0.8341882031473677,0.9472513881086992
ENSG00000227653,12.243795208030336,0.6631133971012332,0.44926871112211697,1.4759839282931733,0.1399482067808695,0.3924986640069619
